# timestamp tx ty tz qx qy qz qw
1667385519.890018224716 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1667385519.958335876465 0.007420237638 -0.005698993118 -0.032041423820 -0.005331725127 -0.000575307390 -0.002957857654 0.999981246227
1667385520.058418750763 -0.000278705072 0.001352887774 -0.069333889434 -0.010897260686 0.007314973083 -0.002661308735 0.999910325136
1667385520.122736930847 -0.035813872278 0.033208044106 -0.091881094665 0.002236154850 0.023361507893 -0.006944808678 0.999700459734
1667385520.191020727158 -0.061017842395 0.019548515955 -0.093112757170 -0.005431871854 0.036289943120 -0.006279401400 0.999306811702
1667385520.390459060669 -0.067762087271 0.006322944453 -0.157816782118 -0.011359137182 0.059483232416 -0.009108295742 0.998123115659
1667385520.519178867340 -0.093204418501 0.004483237385 -0.212517902881 0.000570401214 0.075594486551 -0.030831946984 0.996661697514
1667385520.692040681839 -0.166739242268 0.070201394396 -0.241618492029 0.043238100116 0.124717303322 -0.033518200588 0.990682891333
1667385520.855489492416 -0.178510264076 0.076883697876 -0.294646006520 0.062446089298 0.146440222989 -0.030050508161 0.986789092958
1667385520.923752546310 -0.160718986278 0.095335725685 -0.313064509694 0.075435384822 0.139726692066 -0.026038887962 0.986969062613
1667385520.955689668655 -0.171573071079 0.102721816104 -0.327050083329 0.077318834931 0.141110191821 -0.031029780553 0.986482064838
1667385520.991065979004 -0.190378747116 0.094491966713 -0.334323711119 0.074429069333 0.151907456398 -0.028713455747 0.985170023797
1667385521.023061752319 -0.201023547912 0.095014471961 -0.347137492133 0.075995876898 0.156752682492 -0.031501575260 0.984205707148
1667385521.058726549149 -0.183761144915 0.091159466596 -0.361997768528 0.074476680743 0.147941243149 -0.030154507574 0.985726796975
1667385521.091278076172 -0.193254248525 0.093385584769 -0.376483193276 0.075647934029 0.148960359782 -0.033511294543 0.985375661577
1667385521.123301267624 -0.207491333356 0.095896497884 -0.392438783220 0.076708416425 0.150611497904 -0.031085607974 0.985122165280
1667385521.158281564713 -0.215863488711 0.096087989256 -0.407664339763 0.076827745841 0.150485152190 -0.029045002884 0.985194449968
1667385521.223726749420 -0.217653049879 0.097437361832 -0.433516943537 0.077951476886 0.148624289689 -0.027978556311 0.985419498565
1667385521.256280183792 -0.228602156041 0.098279220511 -0.449215562896 0.079103596531 0.147917333217 -0.025325206417 0.985505818080
1667385521.356649398804 -0.208406883138 0.111417104459 -0.492096138632 0.082025131052 0.132174585207 -0.022720959886 0.987565448405
1667385521.390774726868 -0.219421996314 0.112838329569 -0.506979599273 0.081487730915 0.133610376784 -0.020571819478 0.987463830816
1667385521.492663860321 -0.248688861104 0.111541011419 -0.531404527555 0.078838437077 0.147180109171 -0.022547095065 0.985704897425
1667385521.525642871857 -0.250543712305 0.110765388746 -0.544452985430 0.078262344657 0.146054692844 -0.020778328474 0.985957044284
1667385521.558054208755 -0.266099022473 0.110585156918 -0.557113594433 0.078085151925 0.147610980730 -0.016830011160 0.985814616518
1667385521.590248584747 -0.275801734116 0.110725114603 -0.570664076948 0.077420221977 0.149521372999 -0.014081389657 0.985622231238
1667385521.760048627853 -0.217410767469 0.132837400988 -0.625219609645 0.086864470765 0.117532966366 -0.018809947187 0.989083793934
1667385521.823730230331 -0.200607363089 0.119594867627 -0.650860312479 0.078581460338 0.106890559885 -0.019808217734 0.990962661662
1667385521.891735553741 -0.203076431617 0.122799316334 -0.682897509495 0.077748622995 0.108029316682 -0.020625121140 0.990888198909
1667385521.923108339310 -0.211289253741 0.125360845130 -0.697172168943 0.076979248869 0.108891251979 -0.021709191385 0.990830763297
1667385522.023852109909 -0.228862241035 0.138689236720 -0.742044700576 0.075927790584 0.115054256203 -0.021305814711 0.990223990320
1667385522.057759761810 -0.246632060264 0.145011358901 -0.750860062811 0.076912642518 0.122989287452 -0.020829932464 0.989203818486
1667385522.223444938660 -0.276473464258 0.130479408790 -0.811919887503 0.065115748670 0.131278311555 -0.037254117220 0.988502946349
1667385522.257515430450 -0.285001985124 0.128169695438 -0.827524450764 0.063512748465 0.130561527191 -0.037060885934 0.988709415922
1667385522.457030296326 -0.313862684775 0.132282404074 -0.867316678861 0.062342861913 0.143225949402 -0.041877361296 0.986836349957
1667385522.557511091232 -0.313039431475 0.139181755412 -0.898059123004 0.066348270663 0.139985211658 -0.035097652711 0.987304513446
1667385522.588488101959 -0.328807901693 0.141816173592 -0.914549656679 0.067396004178 0.141141588532 -0.032452129360 0.987159404507
1667385522.790703296661 -0.374716619268 0.154890278559 -0.930837634357 0.077207297787 0.155484330022 -0.025602342697 0.984483710548
1667385522.990201711655 -0.418893866459 0.150387407455 -0.973689970635 0.081408539588 0.154118073353 -0.024643462564 0.984384563522
1667385523.024190425873 -0.439283784295 0.145334184069 -0.981355177912 0.082019665319 0.151979556836 -0.024386439992 0.984672681834
1667385523.057737112045 -0.450170518220 0.147680173692 -0.997819097875 0.083368138981 0.147980157244 -0.023967515053 0.985178757732
1667385523.123317480087 -0.469743352806 0.145519497616 -1.014639817814 0.085028461293 0.145059603662 -0.025874054228 0.985422957655
1667385523.192870140076 -0.474359840918 0.142993311718 -1.046243406451 0.085499566806 0.136151050821 -0.027327818644 0.986613351706
1667385523.358183860779 -0.404326159080 0.139041940585 -1.091155676166 0.087722585650 0.088923742951 -0.025136962697 0.991849509257
1667385523.458250761032 -0.437138400405 0.154172586998 -1.118290283754 0.093824457663 0.093265829907 -0.026218983860 0.990863775199
1667385523.558160305023 -0.414836813736 0.163212447534 -1.161913205901 0.095065188801 0.081145235413 -0.025664820688 0.991826283997
1667385523.690962314606 -0.406474085690 0.166608851774 -1.226980016975 0.090208072590 0.072132782715 -0.027836338253 0.992917168534
1667385523.756581544876 -0.395209074261 0.166777038403 -1.257847752666 0.086319149667 0.063343484249 -0.029036648617 0.993827691525
1667385523.958953142166 -0.442747724511 0.161818082775 -1.272773431634 0.069244003072 0.063851154272 -0.038783929340 0.994798524809
1667385524.057075738907 -0.448585169919 0.162945388818 -1.319221018526 0.059934761560 0.060863398765 -0.038208786935 0.995612153225
1667385524.091647624969 -0.463911822240 0.162416659485 -1.332208112085 0.056726871784 0.059957758057 -0.036661526247 0.995913179830
1667385524.156080007553 -0.436651751219 0.173674281188 -1.372309481692 0.054478372935 0.043996837749 -0.035551654659 0.996911462970
1667385524.190988540649 -0.436135241474 0.168748076897 -1.386781763937 0.048743915963 0.040167910508 -0.036123251434 0.997349327131
1667385524.224252939224 -0.445406722002 0.169062418692 -1.400687673438 0.045613308784 0.042825568010 -0.036503432022 0.997372997548
1667385524.391201019287 -0.384564015476 0.167074278229 -1.484226381193 0.028438167626 0.010257038822 -0.040769959891 0.998711106450
1667385524.456042051315 -0.386428680204 0.161045977869 -1.515550980143 0.020601873950 0.007991802788 -0.041374812047 0.998899303637
1667385524.492151737213 -0.391734837679 0.159653251786 -1.531288921182 0.016797112759 0.009826488287 -0.041262570008 0.998958806682
1667385524.524374246597 -0.403474603053 0.184476676183 -1.543207375966 0.024891992530 0.015616806399 -0.040067927018 0.998764769748
1667385524.654762506485 -0.411184749550 0.192471057928 -1.576100992902 0.019474492241 0.019503332022 -0.046115424875 0.998555823067
1667385524.721697330475 -0.414111464511 0.187443344621 -1.601937290578 0.015495286600 0.021088356633 -0.048682468716 0.998471429009
1667385524.755204916000 -0.414962094149 0.183730596824 -1.618162878728 0.012913393426 0.021393044237 -0.049105693748 0.998480952633
1667385524.825566291809 -0.413077850190 0.185886615934 -1.651463988074 0.012547528576 0.022733736349 -0.049543733067 0.998434352009
1667385524.887120723724 -0.422670047366 0.214444369765 -1.664261685645 0.024512196412 0.028669735927 -0.046710370641 0.998196042741
1667385524.992008209229 -0.413208686880 0.224129139021 -1.710583905505 0.028309517851 0.030869438168 -0.045482709291 0.998086655628
1667385525.021240949631 -0.423581607526 0.232207408560 -1.726254156712 0.032442701971 0.034695535497 -0.046319449636 0.997796672419
1667385525.056503534317 -0.430802247227 0.236974474124 -1.740813119261 0.034384275671 0.038874970488 -0.044669610293 0.997652787383
1667385525.091004610062 -0.443513554535 0.231004087153 -1.762420129836 0.031649204438 0.044424833860 -0.041611435877 0.997643849477
1667385525.224767923355 -0.456510252050 0.212271780716 -1.782303769916 0.032300889173 0.045728851347 -0.053019886805 0.997022776227
1667385525.256013631821 -0.468999465916 0.204908955647 -1.792746288888 0.029855065178 0.052915295305 -0.052711140943 0.996759841801
1667385525.290983676910 -0.473708627151 0.204707073027 -1.808732558673 0.030969332315 0.053666727454 -0.052666007854 0.996688052721
1667385525.354564666748 -0.482427227113 0.205478884370 -1.840876477640 0.033551238454 0.053704494252 -0.051915881308 0.996641802737
1667385525.386366367340 -0.492634702859 0.204117774692 -1.849513223204 0.033713855518 0.056446453792 -0.052067217791 0.996476883140
1667385525.457899808884 -0.499896081600 0.203862982444 -1.877942607983 0.034887680566 0.058435681324 -0.048916156228 0.996481475268
1667385525.491749525070 -0.498608935083 0.201380600247 -1.894315200858 0.034504685244 0.056524404983 -0.048463412998 0.996627169978
1667385525.557679653168 -0.478255777004 0.220426199811 -1.913265805500 0.046952309221 0.045406097631 -0.046277091881 0.996790949860
1667385525.588724136353 -0.481288430146 0.220351651713 -1.931872326766 0.046535853735 0.045053213531 -0.044022958535 0.996928583896
1667385525.656381368637 -0.479270064340 0.222157272892 -1.962139574552 0.045993501835 0.044637850180 -0.042873947763 0.997022509637
1667385525.756952285767 -0.477066499743 0.223415472563 -2.002580614320 0.044993792053 0.045291006113 -0.039769568155 0.997167320408
1667385525.788610935211 -0.477342460048 0.227471787102 -2.024229989645 0.045078256418 0.045121411948 -0.040013193787 0.997161447964
1667385525.824146986008 -0.481482683728 0.227136940666 -2.040370751818 0.043756233351 0.047223197655 -0.039377805451 0.997148308971
1667385525.893694639206 -0.485583872449 0.243183623021 -2.065462601165 0.048179296475 0.053645658960 -0.034135163377 0.996812765411
1667385525.925668239594 -0.473367099732 0.252683993700 -2.071648973358 0.054981660562 0.048937671499 -0.033770296758 0.996715450049
1667385526.025628089905 -0.472711120883 0.286491614715 -2.101236792202 0.066638780748 0.054270928271 -0.031109835043 0.995814298656
1667385526.125603437424 -0.455370206689 0.298496715285 -2.150832482858 0.068430156541 0.052132207910 -0.030072153145 0.995838948917
1667385526.191673994064 -0.434036514821 0.309371593711 -2.170491396627 0.071607284138 0.045372280045 -0.027935878456 0.996008704659
1667385526.257338762283 -0.430527173912 0.302707079877 -2.200321482226 0.065967929866 0.051568194661 -0.031393337619 0.995993680643
1667385526.390436172485 -0.434537267823 0.309949032673 -2.246452856935 0.062508120047 0.069658793454 -0.029873664494 0.995162274000
1667385526.490406036377 -0.461747139092 0.281953143554 -2.266562703468 0.039850998878 0.099621815114 -0.035313418126 0.993599695220
1667385526.558412313461 -0.458654909637 0.288693916703 -2.290791645973 0.037760818788 0.106446282465 -0.033057637224 0.993051107514
1667385526.754990816116 -0.385165993842 0.272286650508 -2.384736837538 0.011458911603 0.089249721378 -0.044899341558 0.994930766288
1667385526.891458034515 -0.377933665505 0.306028267113 -2.419388472542 0.017258570105 0.111408598191 -0.042690194856 0.992707315008
1667385526.955211400986 -0.375935090735 0.311146221869 -2.451593220682 0.015825593314 0.122951012696 -0.041214844068 0.991430247522
1667385527.225563049316 -0.363545171096 0.349726088631 -2.513173877708 0.029447033573 0.159297927786 -0.036600710530 0.986112280831
1667385527.291714429855 -0.381809837202 0.349509053316 -2.508237761737 0.033076470904 0.172886046741 -0.034410823335 0.983784659950
1667385527.390094280243 -0.376184001930 0.358652271536 -2.552785821865 0.041987843093 0.157642950715 -0.041886941509 0.985713551319
1667385527.422224760056 -0.394012090963 0.358515056062 -2.554445474989 0.045332474668 0.160282306877 -0.041040419481 0.985175229496
1667385527.458264589310 -0.407776728224 0.357420909437 -2.547760054140 0.047998627156 0.169733572111 -0.042805122570 0.983389224962
1667385527.525911808014 -0.420349190355 0.353044735034 -2.539922212848 0.053557149503 0.173407588871 -0.048818907507 0.982180306323
1667385527.689323902130 -0.464811200223 0.317310009034 -2.520431368721 0.059341511352 0.187294882510 -0.055869208040 0.978916668368
1667385527.786819696426 -0.501776209008 0.303662486604 -2.528720600261 0.061119607775 0.192682627344 -0.053879815594 0.977872570500
1667385527.991224765778 -0.554156306543 0.271476401542 -2.518309265675 0.068574828371 0.204720235593 -0.053191927073 0.974965505516
1667385528.022521495819 -0.543373847761 0.271856681298 -2.537249209609 0.075278891296 0.193616950918 -0.049122923029 0.976950614553
1667385528.157866477966 -0.586155257551 0.253932228257 -2.529121500486 0.073317965991 0.207132675630 -0.054946505605 0.974013045124
1667385528.220902681351 -0.572051606804 0.266157558167 -2.555166084724 0.080786297039 0.197427953523 -0.054342076601 0.975470510107
1667385528.292114734650 -0.600111838355 0.248440793926 -2.558304675433 0.074609014279 0.208541159202 -0.053917582031 0.973671902776
1667385528.323535919189 -0.591049684367 0.260797475846 -2.585606909507 0.080570625402 0.198441125170 -0.050779389926 0.975474729412
1667385528.356607675552 -0.603830082657 0.258194246993 -2.583222322203 0.081333293406 0.206071412700 -0.049990485636 0.973868789723
1667385528.457589387894 -0.587639418045 0.255093943864 -2.630971933021 0.091380118285 0.198095704594 -0.032845153094 0.975360939202
1667385528.555954217911 -0.620699764550 0.255667140046 -2.624411252005 0.095088280013 0.216963348153 -0.026179302211 0.971184724292
1667385528.791027545929 -0.602918186598 0.274945339052 -2.697497822091 0.105954510547 0.189543838796 -0.029261178172 0.975700035011
1667385529.057869672775 -0.562556423795 0.277932854108 -2.771846318839 0.104073817780 0.140753636746 -0.030310540862 0.984092640613
1667385529.225493669510 -0.603999804862 0.274675211711 -2.765219445769 0.100111130097 0.152509579836 -0.032586295937 0.982678341578
1667385529.358589649200 -0.644582348583 0.283337779656 -2.769558128585 0.097199995204 0.163114342456 -0.032942524753 0.981254636820
1667385529.424660205841 -0.627872576581 0.292793220487 -2.790788889502 0.099562956787 0.142235339670 -0.030930836405 0.984326982839
1667385529.589012145996 -0.670929191500 0.300804305194 -2.801075346389 0.098310797574 0.156153165696 -0.031415476917 0.982325935590
1667385529.693936586380 -0.703426732333 0.297816463107 -2.805109463521 0.093634320054 0.165097359120 -0.034441120086 0.981218265916
1667385530.023590087891 -0.642942791466 0.305591035238 -2.917361407783 0.085693724987 0.086334588256 -0.031368512900 0.992078092071
1667385530.056804418564 -0.660787368458 0.310815019987 -2.930335736175 0.086024647666 0.085710949008 -0.031619101483 0.992095572833
1667385530.125540018082 -0.656137138816 0.309329305731 -2.963309652056 0.084084650091 0.076912227310 -0.031532905990 0.992985375899
1667385530.386292934418 -0.711646310784 0.303694007682 -2.983340069402 0.070250316033 0.080076747278 -0.043740210953 0.993347573404
1667385530.455383062363 -0.729569584433 0.311980106390 -3.010510286324 0.067927587729 0.075777984622 -0.048749556065 0.993613114172
1667385530.690741300583 -0.788699241166 0.323308130961 -3.031529945222 0.058955252513 0.081796948652 -0.048208142891 0.993735131889
1667385530.921228885651 -0.739792697075 0.322631550805 -3.105209844519 0.044247375945 0.029654214219 -0.045768995859 0.997530950056
1667385530.954842567444 -0.747975148245 0.325036425065 -3.124349291130 0.042065970702 0.022981756565 -0.044645386696 0.997852234763
1667385531.488577604294 -0.855561631605 0.298724371928 -3.242758786315 0.033958501814 0.025974094629 -0.048666351424 0.997899670709
1667385531.557211160660 -0.848167318385 0.292395321634 -3.273096569938 0.034339189592 0.021757075602 -0.048902207570 0.997975963545
1667385531.657324790955 -0.802166594792 0.293043132767 -3.294949244026 0.037679065674 0.001413027551 -0.045463936040 0.998254136922
1667385531.790463924408 -0.791688687034 0.318997046671 -3.343025680428 0.052323286655 0.007749594950 -0.044636205718 0.997602038185
1667385532.090608835220 -0.770148391383 0.307768220422 -3.466262776884 0.057245139187 0.036057737816 -0.054022710740 0.996245140669
1667385532.390911102295 -0.740068607967 0.287833277069 -3.563059206774 0.052662403317 0.067235264052 -0.056057461726 0.994768139583
1667385532.425570726395 -0.739870690559 0.288617858599 -3.579694261499 0.052941953871 0.071901965068 -0.054146151408 0.994532780368
1667385532.690451145172 -0.670593234609 0.295282120410 -3.686341679256 0.061761991214 0.075863262950 -0.048918475065 0.994000605922
1667385532.723060607910 -0.675609546588 0.297062126267 -3.703747028766 0.062094117425 0.080838350937 -0.048209625373 0.993622319405
1667385532.892388105392 -0.650036844805 0.297682140760 -3.750427506361 0.063692477171 0.085436734163 -0.042923983770 0.993378761815
1667385532.924069881439 -0.646115897365 0.303160729632 -3.764404687173 0.065450270398 0.088783256818 -0.040927680038 0.993055245402
1667385533.124748706818 -0.659187996349 0.309207936858 -3.800903725432 0.066901572269 0.117236330711 -0.034573667288 0.990244658617
1667385533.190856933594 -0.678053289265 0.320658014015 -3.799797858194 0.070154796050 0.128175566410 -0.034765988904 0.988655984042
1667385533.224311590195 -0.686074179059 0.321126691609 -3.813786900969 0.070121576712 0.133940013306 -0.035551608118 0.987865942563
1667385533.292768955231 -0.693943660612 0.319982302246 -3.845943029289 0.070341950207 0.136448291319 -0.036681689803 0.987465608247
1667385533.354741573334 -0.713262337841 0.320527777106 -3.873561800481 0.071382986011 0.140309385029 -0.035826793799 0.986881039755
1667385533.558010339737 -0.759606764248 0.322265685247 -3.891368993144 0.076179197466 0.169938572599 -0.042941082130 0.981566948752
1667385533.688432931900 -0.746771778528 0.319432947599 -3.949258461624 0.082229254229 0.149663689499 -0.040559529632 0.984476538243
1667385533.758808612823 -0.767034534438 0.322726249168 -3.964190787872 0.088194358481 0.153296159052 -0.039719469851 0.983435003682
1667385533.792287111282 -0.772107171567 0.327440463163 -3.978898124320 0.091017538572 0.151446144674 -0.041412341442 0.983394575393
1667385533.821279764175 -0.779523659422 0.331181196623 -3.993321993214 0.093361666917 0.150243673406 -0.042929407796 0.983294210142
1667385533.952954530716 -0.763106349091 0.338599400503 -4.048722811409 0.102052807662 0.120965814512 -0.046772559827 0.986288408030
1667385534.019512891769 -0.761913983019 0.351436485427 -4.079462014682 0.112073926517 0.110844050203 -0.044898053061 0.986477164642
1667385534.290059566498 -0.822542027357 0.372989044147 -4.125491691058 0.128188299219 0.100218746576 -0.040009614326 0.985861650304
