# timestamp tx ty tz qx qy qz qw
1667385519.855358839035 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1667385519.890018224716 -0.004276757255 0.004959669146 -0.001154706003 -0.001437047344 -0.000097781349 -0.000341126041 0.999998904483
1667385519.921971082687 -0.011683341132 0.002871116459 0.002616472966 -0.003756500672 -0.000185483955 -0.007886272176 0.999961829776
1667385519.958335876465 -0.016554688469 0.006983125743 -0.000374027047 -0.004851403014 0.000200663728 -0.010931372540 0.999928461800
1667385519.990992546082 -0.021470004285 0.004664477977 0.007076239445 -0.007947271232 0.000687801877 -0.013513110748 0.999876874243
1667385520.023067235947 -0.028999150528 0.010302437667 0.017683935032 -0.009077925246 0.001887175169 -0.014450393934 0.999852597115
1667385520.058418750763 -0.033699106705 0.016643499375 0.025263273006 -0.009892871715 0.002535357439 -0.014863859150 0.999837371147
1667385520.092220067978 -0.033565079726 0.025548579731 0.025996523990 -0.009021347710 0.002403925247 -0.014822994429 0.999846545858
1667385520.122736930847 -0.032727487707 0.033217519199 0.030375098709 -0.010829076151 0.002129526652 -0.012250017107 0.999864057413
1667385520.157724618912 -0.033322829066 0.035828267122 0.030737760531 -0.011821918451 0.002291574444 -0.012953546508 0.999843586049
1667385520.191020727158 -0.034535168472 0.032968426411 0.032023187546 -0.013851114071 0.002740540138 -0.012746186865 0.999819069032
1667385520.218595981598 -0.035329102020 0.033270494796 0.033338416854 -0.015077629733 0.003643759365 -0.010825600577 0.999821081230
1667385520.253575563431 -0.036412448882 0.035270884463 0.035586776205 -0.014365437988 0.003964036031 -0.011290008540 0.999825212883
1667385520.287922620773 -0.038611143370 0.033623026641 0.039613480463 -0.015674195676 0.004428820213 -0.011221000716 0.999804378008
1667385520.324317216873 -0.039668715687 0.034273262266 0.042463314831 -0.015454700945 0.004547925128 -0.011690213035 0.999801884133
1667385520.353609800339 -0.040597671219 0.042732259201 0.043691297197 -0.012403816028 0.005344851834 -0.009103346610 0.999867344695
1667385520.390459060669 -0.041674564324 0.047079850897 0.048314289890 -0.011389161745 0.005789522051 -0.006620436943 0.999896463762
1667385520.421275138855 -0.042252042551 0.050855662721 0.051542576116 -0.009696795615 0.005527764608 -0.007231144860 0.999911559348
1667385520.455570936203 -0.046984047988 0.059950889542 0.051324702398 -0.003645740232 0.009955968713 -0.005497828485 0.999928678030
1667385520.489298105240 -0.046358798298 0.069921301054 0.055802628940 0.001382795182 0.009469049695 -0.005428083973 0.999939478608
1667385520.519178867340 -0.049043182591 0.070693075910 0.059826519244 0.001874296861 0.010329458082 -0.004138527160 0.999936328923
1667385520.557734727859 -0.049182018997 0.062732693241 0.067092293151 0.000774866869 0.009860113143 -0.004907853627 0.999939043504
1667385520.588313341141 -0.051141373017 0.064763778153 0.072208063998 0.001790101241 0.012391745091 0.000999377022 0.999921117607
1667385520.623424768448 -0.049273488881 0.050586559424 0.070728180959 -0.001822961719 0.014186469175 0.001613920198 0.999896402716
1667385520.657768487930 -0.049036491164 0.050800784696 0.066863367981 0.001002446794 0.017113637847 0.004481919739 0.999843003124
1667385520.692040681839 -0.049722962295 0.053157539604 0.067194702901 0.004789798927 0.019855395566 0.006413734439 0.999770816289
1667385520.722846031189 -0.050223396207 0.049992866999 0.063994425536 0.006023139355 0.023098786621 0.007950129391 0.999683431538
1667385520.756901025772 -0.049384234391 0.052863504031 0.075519634519 0.008519645381 0.023494771222 0.018658941327 0.999513509302
1667385520.789595603943 -0.050174654177 0.052567846335 0.078410430304 0.009955744642 0.026301641307 0.022157957063 0.999358860346
1667385520.818253755569 -0.051480092020 0.057617389210 0.077915398103 0.014757597547 0.027295766535 0.024412048762 0.999220299193
1667385520.855489492416 -0.051721866896 0.058670510710 0.078328717257 0.018202376958 0.030214326975 0.029504398641 0.998942069581
1667385520.887300729752 -0.053566768380 0.058035414414 0.078360531231 0.019673131076 0.031430611625 0.032043645857 0.998798422769
1667385520.923752546310 -0.057180369826 0.059722202787 0.081354274806 0.021544387362 0.033001007747 0.034067779416 0.998642157766
1667385520.955689668655 -0.059376734039 0.062006292689 0.084725895424 0.021377277604 0.033570988930 0.033803424016 0.998635734004
1667385520.991065979004 -0.059290151430 0.062908843098 0.080178786983 0.022860288446 0.033951313348 0.039724330605 0.998372021389
1667385521.023061752319 -0.062237174842 0.061431217707 0.079917746023 0.023239481208 0.035301309203 0.040817219491 0.998272356962
1667385521.058726549149 -0.063871420559 0.060602203217 0.075563552571 0.023613351669 0.036477577931 0.041208893555 0.998205200860
1667385521.091278076172 -0.066093542120 0.058484645018 0.072822674146 0.023396566596 0.037486014542 0.041445970992 0.998163128388
1667385521.123301267624 -0.066546627475 0.058204260947 0.073307163309 0.023730501600 0.037626227736 0.041492106126 0.998148052851
1667385521.158281564713 -0.068407692609 0.059411550450 0.075274015567 0.024496553151 0.038168271278 0.041887006092 0.998092471003
1667385521.190125465393 -0.074513293825 0.061965206459 0.075567934566 0.025708689105 0.039573942529 0.043788013163 0.997925636649
