# timestamp tx ty tz qx qy qz qw
1667385524.025087594986 -245.183429243084 -3.958895613363 -73.691077683278 0.038736821115 0.740097208068 -0.030570419665 0.670686984174
1667385524.057075738907 -244.977100378849 -3.952802787135 -73.567753624485 0.036902691259 0.740467976225 -0.031278844315 0.670348417960
1667385524.091647624969 -244.764757504642 -3.998017643197 -73.497767306486 0.034722342266 0.741313026818 -0.033357162771 0.669430097105
1667385524.125222206116 -244.589202059592 -3.995305034737 -73.407399672960 0.033882307546 0.741890198479 -0.036358937379 0.668677014940
1667385524.156080007553 -244.384865557589 -3.821004940670 -73.221764138648 0.034232430712 0.741489870153 -0.036205266901 0.669111419569
1667385524.190988540649 -243.867382214871 -3.935165699319 -73.239519052406 0.028669771078 0.745082093965 -0.040100072107 0.665148631282
1667385524.224252939224 -243.715484732138 -3.917223278472 -73.167640499932 0.026362988271 0.746030690485 -0.040948038806 0.664128345895
1667385524.255226612091 -243.254423806660 -3.945558150209 -73.230348674031 0.024250365499 0.748145344009 -0.043667376153 0.661652192826
1667385524.290810346603 -243.041789154284 -3.971562331896 -73.168958410237 0.021774009087 0.749225876725 -0.046048490140 0.660352947089
1667385524.323449373245 -242.894695701104 -3.934655373069 -73.045366844920 0.019133491528 0.749738406056 -0.046624200230 0.659812409659
1667385524.357236623764 -242.647937090880 -3.901063699546 -73.003370604288 0.016799036793 0.750890116805 -0.047466979742 0.658504905586
1667385524.391201019287 -242.485541946936 -3.886635542829 -72.918885430822 0.014624959376 0.751218499683 -0.049280341451 0.658048876789
1667385524.424308538437 -242.182678885671 -3.788688587263 -72.924781867729 0.014477053139 0.752109755539 -0.051072271432 0.656896455803
1667385524.456042051315 -241.882905504377 -3.755390024486 -72.929956891599 0.013113029137 0.753027148800 -0.052807584769 0.655735861935
1667385524.492151737213 -241.727158673042 -3.732311280137 -72.890591229767 0.011774820655 0.753236509388 -0.055228412876 0.655321247126
1667385524.524374246597 -241.561367121491 -3.701620481143 -72.855786260052 0.009103939426 0.753680898851 -0.055213440655 0.654853950866
1667385524.555859804153 -241.377992374083 -3.753257081924 -72.798501090668 0.005922711307 0.753603177111 -0.056553886799 0.654865505907
1667385524.585401058197 -241.188833370185 -3.766279845519 -72.773862262047 0.003282119484 0.753585811181 -0.057623764637 0.654810777727
1667385524.615211248398 -240.796797508743 -3.611275107740 -72.782393423508 0.001658846707 0.753578509171 -0.058498335900 0.654747755583
1667385524.654762506485 -240.662896107591 -3.595460376140 -72.761594629536 0.000345429406 0.753285437286 -0.059585814959 0.654988901668
1667385524.690142631531 -240.537029017223 -3.582969383129 -72.740066914460 -0.001441815447 0.753000507700 -0.059254502388 0.655344993510
1667385524.721697330475 -240.414101847395 -3.613339137090 -72.698227021918 -0.002817273932 0.752316422347 -0.060760656466 0.655987961978
1667385524.755204916000 -240.222483009157 -3.531252796179 -72.637501491620 -0.002730059694 0.751444495985 -0.060118677226 0.657046011233
1667385524.790626049042 -240.118924243614 -3.544321920097 -72.618616872886 -0.003848183410 0.751159474603 -0.060642948270 0.657318087400
1667385524.825566291809 -239.961520742921 -3.455449859405 -72.598053185795 -0.002913329185 0.750786666478 -0.060004479854 0.657807233427
1667385524.852759599686 -239.807550494260 -3.420742108402 -72.555175529878 -0.003352434028 0.750122789469 -0.059233470072 0.658631883475
1667385524.887120723724 -239.629637979732 -3.431419274343 -72.527685340334 -0.003792869779 0.749563304851 -0.059620372871 0.659231277549
1667385524.923635005951 -239.475798349508 -3.418495420854 -72.494815476044 -0.004013770140 0.749038123234 -0.059296076147 0.659855859219
1667385524.952265977859 -239.344689954768 -3.433173386807 -72.471953813811 -0.004197887578 0.748617852730 -0.059697414826 0.660295318004
1667385524.992008209229 -239.193842843923 -3.435315257886 -72.452134351694 -0.004643897959 0.748314275235 -0.058982167973 0.660700600538
1667385525.021240949631 -239.080940403989 -3.429319677488 -72.437044442169 -0.004506454726 0.748236019682 -0.058583695564 0.660825620970
1667385525.056503534317 -238.750974043100 -3.326650784577 -72.383035104075 -0.001465446597 0.747695595692 -0.057809000435 0.661518909872
1667385525.091004610062 -238.681741747935 -3.339360408677 -72.348530420141 -0.001312780892 0.747697507968 -0.056975770071 0.661589355121
1667385525.120619535446 -238.520227970442 -3.337983444326 -72.297365482878 -0.000928009564 0.747352146790 -0.055865183546 0.662074760699
1667385525.154749155045 -238.372886494696 -3.342898994049 -72.251894621107 -0.000112808322 0.747245712368 -0.055435758289 0.662231613051
1667385525.190291881561 -238.248105379324 -3.372060218539 -72.200153230039 0.000487545398 0.747228486763 -0.055246100956 0.662266728138
1667385525.224767923355 -238.075497480392 -3.353148245134 -72.200754990192 0.002324817039 0.747700266086 -0.055018968920 0.661749061488
1667385525.256013631821 -237.911073804005 -3.374196393484 -72.118675873674 0.003199025294 0.747399086883 -0.054510715474 0.662127595756
1667385525.290983676910 -237.744415578050 -3.339366518393 -72.141336911109 0.004781016839 0.748354300406 -0.053102929418 0.661152827892
1667385525.320545434952 -237.619498075289 -3.367085022769 -72.089854005549 0.005594443525 0.748405102659 -0.053203647529 0.661080839539
1667385525.354564666748 -237.492828338916 -3.378925748614 -72.046981711587 0.006553157802 0.748665338093 -0.052206078953 0.660856862703
1667385525.386366367340 -237.347274539576 -3.398052216642 -71.990323281235 0.007843723845 0.748716773344 -0.052177840272 0.660786760078
1667385525.423100233078 -237.188401682780 -3.396750699876 -71.961222252107 0.009050230112 0.749025761540 -0.051404154461 0.660481729337
1667385525.457899808884 -237.017854462552 -3.384272587301 -71.906183668875 0.010399778067 0.749024679738 -0.050807587087 0.660509245094
1667385525.491749525070 -236.806262305963 -3.421616451380 -71.907122425161 0.010236408354 0.749748462101 -0.049820646925 0.659765384558
1667385525.521028757095 -236.624967718876 -3.438536539355 -71.834122729756 0.010952332128 0.749357466079 -0.049721779369 0.660205406756
1667385525.557679653168 -236.337847899509 -3.467313229492 -71.748281762222 0.011738802036 0.749234405215 -0.049031148716 0.660383186510
1667385525.588724136353 -236.135302678674 -3.460062242162 -71.673193561742 0.012070751347 0.748711341250 -0.048202267265 0.661031138355
1667385525.621071338654 -235.977741796774 -3.463677428233 -71.618773656441 0.012382787128 0.748222195856 -0.048346437500 0.661568465234
1667385525.656381368637 -235.804272808836 -3.465175194901 -71.570205361515 0.012725455132 0.747942365579 -0.048400145003 0.661874388784
1667385525.686605691910 -235.662138487994 -3.443722001210 -71.529521838891 0.012846299928 0.747560222645 -0.047509135745 0.662368151498
1667385525.721249103546 -235.513744683231 -3.435768647444 -71.487948123989 0.012827161027 0.747095923826 -0.047404118000 0.662899686332
1667385525.756952285767 -235.329910271658 -3.417539147365 -71.453421480213 0.012896215098 0.746351708110 -0.047258929352 0.663746494555
1667385525.788610935211 -235.141150488562 -3.430604988883 -71.461056002005 0.012860998283 0.746193230273 -0.048045447180 0.663868882253
1667385525.824146986008 -234.989019349853 -3.426515533866 -71.412753253107 0.012760488342 0.745411866355 -0.048268903323 0.664731850001
1667385525.855677127838 -234.826376000310 -3.412622319890 -71.367755679148 0.012040213299 0.744430638007 -0.047789563979 0.665878529490
1667385525.893694639206 -234.660124132725 -3.400519308640 -71.326189978324 0.011907769141 0.743151169496 -0.048181153085 0.667280391438
1667385525.925668239594 -234.308287492799 -3.466302873520 -71.190584817033 0.008337684892 0.740637623013 -0.046741733831 0.670225040346
1667385525.955952644348 -234.159439088132 -3.453828245528 -71.143397584519 0.008713411384 0.739264801204 -0.047974842109 0.671647262101
1667385525.984838247299 -234.014182916929 -3.422740352958 -71.163125948059 0.009061268879 0.738733157010 -0.048425303287 0.672195065545
1667385526.025628089905 -233.845376302497 -3.388518904215 -71.123921632865 0.009395889871 0.737277057586 -0.048839531144 0.673757343417
1667385526.053677320480 -233.692961144812 -3.351822868056 -71.108640354187 0.009395137174 0.736235948808 -0.048467208585 0.674921690844
1667385526.088419675827 -233.537247813410 -3.333440345636 -71.068636985785 0.008996301287 0.734798417685 -0.048169634056 0.676513147163
1667385526.125603437424 -233.386153512673 -3.326817360896 -71.077609407684 0.009053584497 0.734000026710 -0.048764708106 0.677335955521
1667385526.156024694443 -233.154393267918 -3.449286513468 -71.028341243512 0.006408344420 0.732268058761 -0.049772874521 0.679164990412
1667385526.191673994064 -232.994624236250 -3.438074811253 -70.991065636923 0.005877546638 0.730627239354 -0.049595293057 0.680947573948
1667385526.223269224167 -232.835937809907 -3.430946549185 -70.960923812204 0.005663495306 0.728911573171 -0.050197626925 0.682741562796
1667385526.257338762283 -232.662689007800 -3.378072320816 -70.962361761815 0.005686487165 0.727391953949 -0.049890959113 0.684382569469
1667385526.288542509079 -232.512278870168 -3.348994266021 -70.951332871749 0.005587943814 0.725528264087 -0.050364179181 0.686324239955
1667385526.323545932770 -232.181133180427 -3.381539272846 -70.881210457806 0.002889569431 0.720852259457 -0.051096349912 0.691196667708
1667385526.356950759888 -232.023672875134 -3.344927391652 -70.883383668052 0.002413436502 0.718714062806 -0.051382120065 0.693400424709
1667385526.390436172485 -231.886339381616 -3.315660055778 -70.914312653971 0.001901778734 0.716968499389 -0.051843842375 0.695172475094
1667385526.422709941864 -231.713395735752 -3.261533348061 -70.922752043093 0.001647855047 0.714609869191 -0.052085634348 0.697579462229
1667385526.455409288406 -231.544885048159 -3.252229278419 -70.904566930372 0.000707418933 0.711721803849 -0.053465156550 0.700423479418
1667385526.490406036377 -231.380667586222 -3.204268768745 -70.902903656323 0.000011311333 0.708896689238 -0.054138740728 0.703231455932
1667385526.520371198654 -231.237441546341 -3.153393527297 -70.926577702451 -0.000653782230 0.706437671349 -0.054662513062 0.705660965856
1667385526.558412313461 -231.081316348483 -3.129862972761 -70.964912115174 -0.001772842147 0.704018741669 -0.055922629101 0.707973959948
1667385526.590796232224 -230.925190365930 -3.063598689259 -71.007263486363 -0.002335607871 0.701608244864 -0.056438917231 0.710320395524
1667385526.618939161301 -230.787304078535 -3.018514342865 -71.050279945008 -0.003245979856 0.699169779093 -0.057515947449 0.712631040165
1667385526.654203891754 -230.640234827062 -2.968232217369 -71.106311858715 -0.004552141852 0.696792531039 -0.058230407932 0.714890667365
1667385526.689370393753 -230.504062606410 -2.895890015624 -71.143028415364 -0.005684651521 0.693900471406 -0.058623014616 0.717658109880
1667385526.718121051788 -230.253114573700 -2.783417316508 -71.235547768869 -0.008354584393 0.688211107581 -0.060397424289 0.722943859135
1667385526.754990816116 -230.130347060504 -2.736578531365 -71.290387623324 -0.010012369306 0.685346445282 -0.061244449548 0.725568135877
1667385526.786243677139 -230.015960492464 -2.679869306842 -71.353276021520 -0.011337814586 0.682575615904 -0.061894368098 0.728101002425
1667385526.823012113571 -229.907441717770 -2.616739470820 -71.401076385580 -0.012364063508 0.679503380952 -0.062568792723 0.730894952361
1667385526.854179143906 -229.809330417365 -2.549290912743 -71.452248774725 -0.013215624562 0.676541109007 -0.063124682839 0.733575319587
1667385526.891458034515 -229.716045079886 -2.472465690333 -71.505368044486 -0.013889864891 0.673573947780 -0.063301344260 0.736273147915
1667385526.920929431915 -229.630477724816 -2.399286734986 -71.558564224933 -0.014592004674 0.670606469496 -0.063314739194 0.738962299627
1667385526.955211400986 -229.540494049189 -2.339334822619 -71.612650206380 -0.015358371668 0.667615737514 -0.063606121957 0.741624978471
1667385526.987536430359 -229.441070278319 -2.286361782438 -71.671177350891 -0.016480627615 0.664549783595 -0.063580268754 0.744351747135
1667385527.025432109833 -229.359031063110 -2.228955664586 -71.739907410608 -0.017266961026 0.661656940772 -0.063644477352 0.746901148271
1667385527.056394338608 -229.299190810555 -2.148622482199 -71.777595711543 -0.017366841088 0.658200119438 -0.063353027937 0.749971592431
1667385527.090425968170 -229.231746123133 -2.084440205837 -71.821334737169 -0.017552594240 0.654819547734 -0.063225485278 0.752931473875
1667385527.123911619186 -229.164335985305 -2.030432514064 -71.875871976740 -0.017735175790 0.651645637641 -0.063145337595 0.755682534417
1667385527.155549049377 -229.107698358246 -1.970716369662 -71.899424729810 -0.017437591328 0.648038779749 -0.062917409357 0.758803709763
1667385527.190239191055 -229.039391748032 -1.921638713851 -71.926715579314 -0.017225744198 0.644571464798 -0.062462294004 0.761793516861
